character,degree,weighted_degree,betweenness,closeness,eigenvector
Joe,87,3998,0.49572829131652657,18.768881598068162,0.4092256173468849
Pip,101,4639,0.45560224089635853,18.88368721932887,0.4720776908466439
Herbert,84,3366,0.4493697478991596,18.493304760111723,0.25807733753492657
Miss Havisham,74,3637,0.22822128851540616,18.69879725968211,0.4267611933407578
Wemmick,59,1893,0.13942577030812323,18.2050223749281,0.19097018566538138
Mr. Jaggers,63,2103,0.09761904761904762,18.196476535167022,0.23865145488171552
Estella,70,2550,0.06568627450980391,18.206700021132,0.32535600949328036
Mr. Pumblechook,48,1496,0.04880952380952381,17.833123452385326,0.1759529909421398
Sarah Pocket,28,656,0.03249299719887955,16.397928370980978,0.07618186357249566
Mr. Pocket,35,760,0.027240896358543414,15.453429191909485,0.07046829266746903
Mrs. Pocket,31,640,0.021288515406162462,15.290746464892717,0.0406819506897588
Clara,39,669,0.017016806722689074,16.226426228713486,0.04830361549495517
Compeyson,30,408,0.016386554621848737,14.017243210186066,0.03351239432812371
Orlick,39,811,0.016386554621848737,16.31178959679075,0.08797207826999769
Mr. Wopsle,51,1213,0.005602240896358543,17.348838214114,0.13355030124720885
Drummle,26,506,0.00028011204481792715,13.92635749887687,0.036647719049772605
Mr. Waldengarver,11,113,0.0,11.114414043888335,0.0127166708273921
Dear Sir,9,61,0.0,6.075197688189683,0.007730656688346394
Ophelia,5,24,0.0,5.565025093713886,0.003124658046445765
old Bill Barley,24,265,0.0,11.139723775273033,0.017261374723057728
Colonel,6,50,0.0,8.478126990141641,0.007353909798293144
the Finches,19,163,0.0,9.993693777949689,0.013276842087304784
Miss A.,7,58,0.0,6.538076034810663,0.00927715005741731
The Avenger,17,132,0.0,9.795337915980383,0.01371350408269684
that expensive Mercenary,7,43,0.0,5.557548712452437,0.00542461538927133
the Boar,13,77,0.0,7.642712477799854,0.00673743937480054
Amen,11,85,0.0,8.598425409923962,0.008364594763292151
Partickler,8,54,0.0,8.598425409923962,0.0063248469991967655
Ceptin Wopsle,8,56,0.0,9.402938850997188,0.0067418316547112325
XXVII,11,89,0.0,7.364268859043968,0.00807815418572121
the Spider,19,198,0.0,12.688680837622481,0.020191664172141528
John,20,215,0.0,13.720384380654515,0.018875414640716556
old Briton,10,62,0.0,8.480254809129388,0.006036425939625648
Sophia,11,54,0.0,6.488235806400897,0.0022932221836107665
Pa,18,121,0.0,5.721945587015564,0.006692722681368292
Drummle (#297),34,499,0.0,14.052879412208467,0.04753358916522627
Finch,19,152,0.0,9.96807124383257,0.012892242577878507
Little Britain,13,120,0.0,9.921725649167051,0.011258315677150804
Jack,20,243,0.0,13.544792040345328,0.019976714582767188
Old Barley,12,118,0.0,8.623947086006519,0.004961534369355234
Lord,7,42,0.0,6.040287647420474,0.003409141251830638
Mrs.,7,31,0.0,5.595264522909803,0.002156001464548285
Windy,5,35,0.0,6.059362303778075,0.003107028031726135
William,7,78,0.0,11.02925244775159,0.007598928581998795
Dear Magwitch,0,0,0.0,0.0,4.393351502586492e-31
Mrs. Wemmick,6,39,0.0,6.071162282154461,0.003531678965604342
Wolf,14,115,0.0,8.743138725601769,0.006867030246820167
LI,6,32,0.0,6.032129842809592,0.003279948496384247
Estella (#423),13,168,0.0,11.03876391311839,0.021190044644605475
Mr. Campbell,9,60,0.0,5.5889582723783615,0.0032621436633217243
Papa,13,79,0.0,6.888855037682794,0.0029151115583142323
Chinks,20,183,0.0,9.689765940709817,0.008075515680991508
Mr. Barley,13,143,0.0,9.834873315284389,0.0062314766394567615
Hah,15,93,0.0,9.011113248270338,0.009019160778227557
old Gruffandgrim,10,102,0.0,9.100091026887867,0.00474866616328032
Mrs. Whimple,15,192,0.0,12.361570349177516,0.010666539646547317
Molly (#402),6,48,0.0,8.186524431003757,0.005954644428477481
Mistress Camilla,11,85,0.0,8.080040750445635,0.008310009436079761
Ay,11,67,0.0,6.889622923852954,0.008746192692483492
Arthur,10,72,0.0,8.03789038828581,0.005393486263999836
Magwitch,26,346,0.0,13.363801400597188,0.02919467055331029
Provis,39,946,0.0,16.82425443686762,0.08242022573803923
Mrs. Blandley,7,54,0.0,7.877211673817529,0.005801459193654253
Mrs. Brandley,13,114,0.0,10.497797927508296,0.01604969710821301
Clarriker,25,219,0.0,12.613219880731299,0.017253743140473635
Mrs. Coiler,11,108,0.0,8.869159306722112,0.004235017124905572
Miss Skiffins,25,306,0.0,14.26158168352588,0.0250742799943619
Handel,38,751,0.0,17.190753470454936,0.06911850546120685
Startop,40,715,0.0,16.150898095607428,0.048240859382269886
Camilla,10,199,0.0,12.362089619817526,0.016755553387688582
the Jolly Bargemen,22,365,0.0,14.862313428247074,0.044612176682610104
Howsever,6,65,0.0,8.598425409923962,0.010473862554077111
Boy,7,74,0.0,8.921099065841132,0.01022411442457619
Joe (#184),7,78,0.0,10.682286473193818,0.011988114832813175
Biddy,60,1627,0.0,17.81277826300823,0.20108414750059656
Collins,10,67,0.0,8.606812699655215,0.008153571577512437
the wicked Noah,5,35,0.0,5.948408359161718,0.004615577014372289
God,31,464,0.0,15.319420405687035,0.06579573879135076
Bear,5,32,0.0,5.5935041461167385,0.004671537905723504
Pork,8,79,0.0,8.606660144611004,0.006203805975984394
Richard,20,196,0.0,9.340313330312807,0.014732846058586897
Mum,28,485,0.0,15.315999122710897,0.04870859496975063
Uncle Pumblechook,20,410,0.0,15.704789155402612,0.05014300168271717
Mrs. Hubble,22,302,0.0,13.297886925744812,0.026836502625200306
Mr. Hubble,15,270,0.0,13.618141636739775,0.02500282765313673
the Carols,6,23,0.0,6.070983257604464,0.0021004457790639035
Yonder,0,0,0.0,0.0,4.393351502586492e-31
the Hulks,8,81,0.0,11.375732257452384,0.008929632413334897
Tar,6,59,0.0,10.493898607013556,0.00925194665834741
O,17,225,0.0,13.088094501187177,0.03239766653520294
Tickler,15,166,0.0,13.720829682887642,0.021029725163593523
Illustration,17,182,0.0,11.65413091198357,0.022526737727905317
Georgiana,24,299,0.0,11.769873576516972,0.029064498052434284
Mr. Gargery,31,490,0.0,15.477662130900598,0.05735582074248387
Cousin Raymond,9,121,0.0,10.331938278053606,0.007850984201112444
Belinda,15,157,0.0,9.907974620782355,0.007784248844464757
Tom,18,206,0.0,12.014728316029473,0.01422754916690057
Millers,21,316,0.0,12.130373969361479,0.017830058112683702
Flopson,21,351,0.0,12.510774319000634,0.019752021588139202
Jane,17,219,0.0,11.772018078720148,0.011443264447383654
Pooh,5,45,0.0,7.596617081978383,0.007939224124317704
Junior,7,59,0.0,7.863126557246023,0.004722851232970767
Barnard,21,204,0.0,12.065188846759332,0.01995991077334985
Habraham Latharuth,4,33,0.0,7.215447871608289,0.0019743651156842942
Jaggerth,4,52,0.0,9.960438953589549,0.0036756082948199934
Mike,12,138,0.0,13.087370346390655,0.01350524453999965
Molly,10,63,0.0,8.476273112419985,0.004426525387789664
One,15,98,0.0,7.243040584673613,0.005999367418620415
Mother,13,62,0.0,8.583686624625148,0.007724306624104628
Trabb,27,418,0.0,13.746719957979526,0.043499955383929555
Heaven,16,103,0.0,10.089503559867202,0.01312133473652701
Thereupon,13,69,0.0,8.598425409923962,0.00788678337152806
George Barnwell,15,133,0.0,8.482798096975507,0.013767773302186141
Miss Est,6,40,0.0,6.080473123492626,0.0060947120975701615
the Impostor,9,67,0.0,9.149292788596734,0.006446129390015883
young Rantipole,7,48,0.0,6.9188238832426565,0.0058667180824744924
Mrs. J. Gargery,17,140,0.0,11.238012541375914,0.01550324293965592
Old Clem,13,150,0.0,11.357220553669855,0.020571461267793984
Halloa,7,41,0.0,6.420010269212409,0.0038125291959368677
Mrs. Camilla,17,158,0.0,10.48470326072994,0.015299961805512829
Lord (#7147),6,38,0.0,6.495877527879874,0.004045969013436471
