source,target,weight
Pip,Junior,8
Mike,Jaggerth,8
Herbert,Mr. Campbell,8
Molly,Drummle,8
One,Provis,8
One,Startop,8
Trabb,the Boar,8
Trabb,that expensive Mercenary,8
Pip,Amen,8
Pip,Partickler,8
Pip,Pa,8
Pip,old Briton,8
Pip,Ay,8
Pip,the Finches,8
Herbert,Pa,8
Mr. Jaggers,Jack,8
Orlick,Heaven,8
George Barnwell,Mr. Jaggers,8
Partickler,Amen,8
Pa,Jack,8
Orlick,Clara,8
Drummle (#297),Miss Skiffins,8
Drummle (#297),Molly (#402),8
Orlick,Chinks,8
Orlick,Magwitch,8
Orlick,Compeyson,8
Orlick,Startop,8
Mrs. Coiler,Drummle (#297),8
Startop,Compeyson,8
George Barnwell,Miss Skiffins,8
Handel,Clarriker,8
Drummle,Pa,8
Mr. Jaggers,Barnard,8
Mr. Jaggers,Junior,8
Flopson,Pa,8
Flopson,Mrs. Coiler,8
Mrs. Pocket,Finch,8
Mrs. Pocket,the Finches,8
Mrs. Pocket,The Avenger,8
Mr. Jaggers,old Briton,8
Mrs. Pocket,the Spider,8
Mrs. Pocket,Pa,8
Sarah Pocket,Mrs. Camilla,8
William,Windy,8
Mr. Pumblechook,Mr. Gargery,8
Mr. Hubble,Trabb,8
Richard,Pa,8
Richard,Mr. Pumblechook,8
Estella,Miss Skiffins,8
Mum,the Impostor,8
Estella,Mother,8
Estella,the Spider,8
Mum,Howsever,8
Uncle Pumblechook,Pork,8
Uncle Pumblechook,Richard,8
Mrs. Hubble,Richard,8
Mrs. Hubble,Mum,8
Estella,Chinks,8
Mr. Hubble,the Jolly Bargemen,8
O,Mr. Waldengarver,8
Mr. Hubble,Biddy,8
Mr. Hubble,Pork,8
Mr. Hubble,Richard,8
Mr. Hubble,Mum,8
Mr. Wopsle,Provis,8
Mr. Wopsle,Jack,8
Howsever,Pip,8
Mr. Wopsle,One,8
Mr. Wopsle,Ophelia,8
Mr. Wopsle,XXVII,8
the Jolly Bargemen,Trabb,8
Mr. Gargery,Drummle (#297),8
Richard,Clara,8
Estella,Millers,8
Estella,Flopson,8
Mr. Pumblechook,Mother,8
Biddy,Clarriker,8
Biddy,Amen,8
Biddy,Mrs. J. Gargery,8
Miss Havisham,Flopson,8
Miss Havisham,Millers,8
Biddy,Estella (#423),8
Miss Havisham,Arthur,8
Miss Havisham,Mistress Camilla,8
Biddy,Ceptin Wopsle,8
Biddy,XXVII,8
Biddy,Thereupon,8
God,Amen,8
God,Mr. Pocket,8
God,Trabb,8
Estella,Halloa,8
God,Boy,8
Bear,Mr. Jaggers,8
Mr. Pumblechook,Ay,8
Mr. Pumblechook,the Boar,8
Mr. Pumblechook,Mr. Jaggers,8
Mr. Pumblechook,Handel,8
Estella,Miss A.,8
Mr. Pumblechook,Molly,8
Mr. Pumblechook,One,8
Mr. Pumblechook,Thereupon,8
O,Provis,8
Mr. Wopsle,Miss Skiffins,8
Mr. Gargery,Miss A.,8
Sarah Pocket,Compeyson,8
Camilla,Tom,8
Camilla,Mrs. Camilla,8
Georgiana,Trabb,8
Cousin Raymond,Tom,8
O,Joe (#184),8
Georgiana,Mrs. Pocket,8
Georgiana,Wemmick,8
Joe,Clarriker,8
Sarah Pocket,Tom,8
Joe,Mistress Camilla,8
Joe,Estella (#423),8
Sarah Pocket,Arthur,8
Illustration,Mr. Jaggers,8
Joe,Pa,8
Joe,Bear,8
Joe,George Barnwell,8
Joe,the wicked Noah,8
Tom,Barnard,8
Tom,old Bill Barley,8
Joe,Mrs.,8
Little Britain,Miss Skiffins,8
Tom,Pa,8
Tom,Clara,8
Little Britain,Provis,8
Illustration,Miss Havisham,8
Georgiana,Drummle (#297),8
Miss Havisham,Miss Est,8
Illustration,God,8
Mr. Gargery,Wolf,8
Tickler,O,8
Tickler,Trabb,8
Illustration,Trabb,8
Startop,the Finches,7
Startop,The Avenger,7
Wemmick,Junior,7
Trabb,Mother,7
Collins,Biddy,7
Molly,Drummle (#297),7
Mrs. Pocket,XXVII,7
Biddy,Flopson,7
Mr. Wopsle,Mr. Pocket,7
Startop,XXVII,7
Magwitch,Arthur,7
the wicked Noah,Pip,7
Jane,Pa,7
Mr. Wopsle,Sarah Pocket,7
Biddy,The Avenger,7
the Hulks,Bear,7
Biddy,Provis,7
Biddy,Magwitch,7
Biddy,Compeyson,7
Startop,Pa,7
Tar,Uncle Pumblechook,7
Chinks,Papa,7
Pip,Finch,7
Chinks,Mr. Campbell,7
O,Magwitch,7
Joe,XXVII,7
the Spider,XXVII,7
God,the wicked Noah,7
Mr. Wopsle,John,7
John,Mrs. Wemmick,7
Herbert,Mistress Camilla,7
Illustration,the Jolly Bargemen,7
Georgiana,the Jolly Bargemen,7
Mum,Startop,7
Mum,Mrs. Coiler,7
Georgiana,Mr. Hubble,7
Drummle (#297),Provis,7
Herbert,Partickler,7
Drummle (#297),Finch,7
Georgiana,Mrs. Hubble,7
Drummle (#297),the Finches,7
Mr. Pocket,Lord,7
Mr. Wopsle,Compeyson,7
Jack,Provis,7
Tickler,the Boar,7
Handel,Compeyson,7
Startop,Finch,7
Miss Skiffins,Mrs. Wemmick,7
Barnard,Clara,7
Barnard,Mr. Waldengarver,7
Barnard,Drummle (#297),7
Miss Havisham,Heaven,7
Joe,Handel,7
the Spider,Mrs. Blandley,7
Joe,that expensive Mercenary,7
Mr. Pocket,Mike,7
Estella,Ay,7
Miss Havisham,The Avenger,7
Mrs. J. Gargery,Herbert,7
the Impostor,William,7
Pip,Jane,7
Estella,Barnard,7
Mrs. J. Gargery,Handel,7
Mr. Jaggers,Mr. Barley,7
Mr. Jaggers,Ay,7
Miss Havisham,Magwitch,7
Estella,Clarriker,7
Pip,Pooh,7
Orlick,Mr. Jaggers,7
Mr. Jaggers,Mrs. Blandley,7
Estella,Startop,7
Mr. Gargery,Clara,7
Sarah Pocket,George Barnwell,7
Mr. Jaggers,The Avenger,7
Tom,Mr. Jaggers,7
Estella,Mrs. Camilla,7
Mr. Pocket,Orlick,7
the Jolly Bargemen,Old Clem,7
Mr. Gargery,Chinks,7
Mr. Pocket,Handel,7
Miss Havisham,that expensive Mercenary,7
Old Clem,the Boar,7
Orlick,Mistress Camilla,7
Estella,Mr. Campbell,7
Miss Havisham,Barnard,7
Estella,Old Barley,7
Orlick,Thereupon,7
Mr. Gargery,old Bill Barley,7
Estella,Mrs. Whimple,7
Amen,Clara,6
Mrs. Brandley,Compeyson,6
Magwitch,Wolf,6
God,Drummle (#297),6
Mr. Pumblechook,Miss A.,6
Flopson,Drummle (#297),6
Provis,Ay,6
Barnard,Lord,6
Joe,Mrs. Brandley,6
Mr. Jaggers,LI,6
Wemmick,Dear Sir,6
God,Sarah Pocket,6
the Carols,Mrs.,6
Mr. Pumblechook,Wemmick,6
Mr. Pumblechook,Provis,6
Mr. Gargery,Compeyson,6
the Spider,Hah,6
God,Orlick,6
God,Joe (#184),6
Tickler,Uncle Pumblechook,6
Mrs. Camilla,Startop,6
Estella,Mr. Waldengarver,6
the Jolly Bargemen,Thereupon,6
Thereupon,Pip,6
the Jolly Bargemen,Sarah Pocket,6
Camilla,Pip,6
Clara,Miss Skiffins,6
Handel,Jane,6
old Bill Barley,Papa,6
Georgiana,Startop,6
old Bill Barley,Miss Skiffins,6
Illustration,Ceptin Wopsle,6
Mr. Jaggers,Lord,6
Uncle Pumblechook,Boy,6
Mr. Wopsle,Mrs. Camilla,6
Amen,old Bill Barley,6
Clara,Dear Sir,6
Georgiana,Cousin Raymond,6
Mr. Wopsle,Joe (#184),6
Jack,Clarriker,6
Clara,Mr. Waldengarver,6
The Avenger,Finch,6
God,Clara,6
Richard,Clarriker,6
Tickler,Orlick,6
The Avenger,the Finches,6
Joe,Jack,6
God,Magwitch,6
Millers,Drummle (#297),6
Biddy,Miss A.,6
Startop,Sophia,6
Pa,Clara,6
Biddy,William,6
Little Britain,Mike,6
Heaven,Wolf,6
Compeyson,Ay,6
Tom,Clarriker,6
Biddy,Joe (#184),6
Compeyson,Wolf,6
Biddy,Mrs. Camilla,6
Miss Havisham,Mr. Waldengarver,6
Little Britain,Clara,6
Little Britain,old Bill Barley,6
old Gruffandgrim,Old Barley,6
Pip,Mistress Camilla,6
Pip,Lord (#7147),6
Trabb,The Avenger,6
Miss Havisham,the Spider,6
Heaven,Herbert,6
Little Britain,John,6
Heaven,Estella (#423),6
Mr. Jaggers,Clarriker,6
Mr. Gargery,Magwitch,6
God,old Bill Barley,6
Miss Havisham,young Rantipole,6
Drummle (#297),XXVII,6
Pip,the Boar,6
Pip,The Avenger,6
Mike,Miss Skiffins,6
Mike,Clarriker,6
Mr. Wopsle,the Spider,5
Mr. Wopsle,Old Clem,5
Biddy,the Finches,5
Mr. Wopsle,Thereupon,5
Mr. Gargery,Mrs. Pocket,5
Mum,Old Clem,5
old Bill Barley,Magwitch,5
George Barnwell,Herbert,5
the Jolly Bargemen,Miss Est,5
Jane,Mrs. Coiler,5
Jack,Hah,5
Biddy,Millers,5
Georgiana,Orlick,5
Biddy,Finch,5
Estella,Arthur,5
Clara,Magwitch,5
Handel,that expensive Mercenary,5
Illustration,Sarah Pocket,5
Mr. Wopsle,Mrs. Pocket,5
Handel,Mrs. Pocket,5
Illustration,Estella,5
Old Barley,Papa,5
Mr. Wopsle,Dear Sir,5
Mr. Wopsle,Startop,5
Halloa,John,5
Mrs. Hubble,the Boar,5
Miss Est,Orlick,5
Miss Havisham,John,5
Pip,Mrs. Whimple,5
Thereupon,One,5
the Impostor,Windy,5
Estella,Tom,5
Mum,Drummle (#297),5
Mr. Gargery,the Spider,5
Illustration,The Avenger,5
Jack,Compeyson,5
Molly,Herbert,5
Mr. Gargery,Ceptin Wopsle,5
Joe,Finch,5
the Hulks,George Barnwell,5
Joe,the Finches,5
Bear,Miss Havisham,5
Mrs. J. Gargery,Orlick,5
Barnard,XXVII,5
Estella,Howsever,5
Handel,Magwitch,5
Mike,Herbert,5
the Spider,the Finches,5
Mr. Pocket,The Avenger,5
God,Clarriker,5
Magwitch,Chinks,5
Wemmick,Habraham Latharuth,5
Compeyson,Chinks,5
Joe,Wemmick,5
Joe,One,5
Sarah Pocket,Magwitch,5
Hah,Magwitch,5
Mr. Jaggers,John,5
Mr. Gargery,Startop,5
God,Compeyson,5
Biddy,Drummle (#297),5
Barnard,Dear Sir,5
Amen,Clarriker,5
Drummle (#297),Mrs. Brandley,5
Orlick,the Boar,5
Illustration,Boy,5
young Rantipole,Pip,5
Barnard,Handel,5
Mr. Jaggers,the Finches,5
O,Mr. Wopsle,5
Mr. Gargery,Amen,4
Mr. Wopsle,the wicked Noah,4
Mrs. J. Gargery,Lord (#7147),4
Partickler,Lord (#7147),4
the Spider,Finch,4
Flopson,Sophia,4
Tickler,Mrs. Hubble,4
Mr. Gargery,Partickler,4
Millers,The Avenger,4
the Hulks,Pip,4
Tickler,Partickler,4
Drummle,Provis,4
the Hulks,the Jolly Bargemen,4
Mr. Wopsle,Mrs.,4
Mr. Wopsle,Drummle (#297),4
Old Clem,William,4
Biddy,Jane,4
Handel,old Bill Barley,4
Mr. Pumblechook,Mistress Camilla,4
Bear,Pip,4
Joe,Ophelia,4
Provis,Papa,4
God,that expensive Mercenary,4
Mike,old Bill Barley,4
Mike,Clara,4
Mike,Habraham Latharuth,4
Collins,Joe (#184),4
Miss Havisham,Wolf,4
Collins,Miss Havisham,4
Molly,Wemmick,4
Collins,Estella,4
One,Molly,4
Wemmick,Chinks,4
Mrs. Whimple,Papa,4
Biddy,the Spider,4
old Gruffandgrim,Chinks,4
Miss Havisham,Hah,4
Biddy,Barnard,4
Biddy,Wemmick,4
Miss Havisham,Clarriker,4
Biddy,Chinks,4
Pip,Sophia,4
Biddy,Lord (#7147),4
Biddy,Windy,4
Estella (#423),Wolf,4
Pip,that expensive Mercenary,4
Miss Havisham,Lord,4
Wemmick,Mr. Campbell,4
Wemmick,Old Barley,4
Wemmick,LI,4
Mum,Richard,4
Illustration,Mr. Pumblechook,4
Mr. Hubble,Mrs.,4
Old Clem,Miss Est,4
Halloa,Mrs. Wemmick,4
Mr. Waldengarver,Dear Sir,4
Handel,The Avenger,4
Halloa,Pip,4
Mrs. Hubble,Mrs.,4
Uncle Pumblechook,Mrs.,4
Uncle Pumblechook,God,4
Uncle Pumblechook,Mr. Gargery,4
Uncle Pumblechook,Mrs. J. Gargery,4
Georgiana,Mr. Jaggers,4
the Finches,Mrs. Blandley,4
Herbert,old Briton,4
Estella,George Barnwell,4
Mr. Jaggers,Finch,4
Mum,Belinda,4
Junior,Herbert,4
Joe,Chinks,4
Richard,the Jolly Bargemen,4
Hah,Arthur,4
Clarriker,Mrs. Brandley,4
Miss Skiffins,Mrs. Whimple,4
Illustration,Mr. Gargery,3
Ceptin Wopsle,Partickler,3
Tom,John,3
Georgiana,old Briton,3
Mr. Pocket,Finch,3
John,Mrs. Whimple,3
Miss Skiffins,Mrs. Brandley,3
John,Jack,3
Mr. Pocket,the Finches,3
Cousin Raymond,Mrs. Camilla,3
Drummle (#297),Compeyson,3
Mrs. Camilla,old Briton,3
Ceptin Wopsle,Amen,3
Finch,Mrs. Blandley,3
the Boar,William,3
Compeyson,Papa,3
old Gruffandgrim,Papa,3
Miss Havisham,old Briton,3
Jane,Clara,3
Estella,Mistress Camilla,3
One,Magwitch,3
Handel,the Finches,3
Mr. Jaggers,Mrs. Wemmick,3
Mr. Pumblechook,Heaven,3
Handel,Finch,3
Flopson,The Avenger,3
Estella,Colonel,3
God,Heaven,3
Estella,Molly (#402),3
Wemmick,Mrs. Brandley,3
Estella,Trabb,3
Mr. Wopsle,God,3
Jane,Drummle (#297),3
Estella,Mrs. J. Gargery,3
Mrs. Pocket,old Briton,3
Wemmick,Papa,3
Handel,Miss Skiffins,3
One,Jack,3
Tar,Pork,3
One,Clarriker,3
Richard,Pork,3
Pip,Ophelia,3
Herbert,Hah,3
Mr. Jaggers,Pooh,3
Miss Havisham,Colonel,3
Biddy,Mistress Camilla,3
Mr. Pumblechook,Camilla,3
Pip,Arthur,3
Mother,Wemmick,3
Mother,Estella (#423),3
Richard,John,3
Miss Havisham,old Gruffandgrim,3
Mr. Wopsle,Clarriker,3
Richard,Mr. Gargery,2
Estella,One,2
Mr. Jaggers,Sophia,2
Hah,Molly (#402),2
Estella,Lord,2
Richard,Miss Skiffins,2
Jack,Miss Skiffins,2
Mrs. Brandley,Arthur,2
Mum,young Rantipole,2
Sarah Pocket,Thereupon,2
Estella,Thereupon,2
Tom,Miss Skiffins,2
Miss Havisham,Thereupon,2
Miss Havisham,Halloa,2
Pip,Mrs. Coiler,2
Pip,LI,2
Trabb,Magwitch,2
Trabb,Compeyson,2
Sarah Pocket,Hah,2
Mother,Herbert,2
Mother,Provis,2
Miss Havisham,LI,2
Collins,Pip,2
Magwitch,Ay,2
Joe,Belinda,2
Joe,the Spider,2
Sarah Pocket,Trabb,2
Mr. Jaggers,Belinda,2
Mr. Jaggers,Papa,2
Wemmick,Ay,2
Mum,Collins,2
Little Britain,Joe,2
Tickler,Herbert,2
the Carols,Mr. Hubble,2
Pip,Ceptin Wopsle,2
Pa,Clarriker,2
Mr. Wopsle,Heaven,2
the Jolly Bargemen,Heaven,2
O,Mother,2
the Carols,Uncle Pumblechook,2
the Carols,Mrs. Hubble,2
John,Hah,2
Millers,the Finches,2
the Carols,Mr. Wopsle,2
Mrs. J. Gargery,the Boar,2
John,Clarriker,2
Tar,Mr. Wopsle,2
Belinda,Pa,2
Belinda,Mrs. Coiler,2
the Hulks,Biddy,2
Mrs. J. Gargery,the Impostor,2
Handel,Mr. Campbell,2
young Rantipole,the Impostor,2
Mrs. Hubble,Heaven,2
Mum,Mrs. J. Gargery,2
Tickler,Handel,2
Drummle,Mrs. Brandley,2
Mrs. Hubble,Orlick,2
Handel,John,2
O,Barnard,2
Millers,Finch,2
Estella,Jack,2
Drummle (#297),Hah,2
Drummle,Sophia,2
O,Clara,1
Startop,old Briton,1
Tickler,Mr. Pumblechook,1
Joe,Mother,1
Little Britain,Heaven,1
Pip,Mother,1
Pa,Sophia,1
O,Colonel,1
Flopson,the Finches,1
Millers,Sophia,1
Clarriker,Provis,1
Cousin Raymond,Pip,1
Mum,Mrs.,1
Estella,John,1
Hah,Miss Skiffins,1
Uncle Pumblechook,Collins,1
Mrs. Hubble,Estella,1
Mrs. Hubble,Miss Havisham,1
Mr. Jaggers,Heaven,1
Ophelia,Mr. Waldengarver,1
Handel,the Boar,1
Thereupon,Molly,1
Joe,Molly,1
Thereupon,Mother,1
the Jolly Bargemen,George Barnwell,1
Sarah Pocket,Heaven,1
God,Handel,1
Joe,Sophia,1
Herbert,the Boar,1
Wemmick,Mr. Waldengarver,1
Flopson,Finch,1
God,Ay,1
God,Startop,1
the Impostor,Pip,1
